graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
15.0,Graph with 5 nodes and 7 edges,"[[0, 0, 1, 1, 1], [0, 0, 0, 1, 1], [1, 0, 0, 0, 1], [1, 1, 0, 0, 1], [1, 1, 1, 1, 0]]",12.0,8.0,Y,"{0: 44, 1: 12, 2: 20, 3: 28, 4: 36}","{(0, 2): 7, (0, 3): 26, (0, 4): 11, (1, 3): 1, (1, 4): 11, (2, 4): 13, (3, 4): 1}",725.9845733642578,32.0,15.0,89.0
15.0,Graph with 5 nodes and 7 edges,"[[0, 0, 1, 1, 1], [0, 0, 0, 1, 1], [1, 0, 0, 0, 1], [1, 1, 0, 0, 1], [1, 1, 1, 1, 0]]",16.0,8.0,Y,"{0: 48, 1: 16, 2: 24, 3: 32, 4: 40}","{(0, 2): 9, (0, 3): 30, (0, 4): 9, (1, 3): 1, (1, 4): 15, (2, 4): 15, (3, 4): 1}",1029.0145874023438,32.0,15.0,89.0
15.0,Graph with 5 nodes and 7 edges,"[[0, 0, 1, 1, 1], [0, 0, 0, 1, 1], [1, 0, 0, 0, 1], [1, 1, 0, 0, 1], [1, 1, 1, 1, 0]]",26.0,4.0,Y,"{0: 42, 1: 30, 2: 26, 3: 38, 4: 34}","{(0, 2): 25, (0, 3): 16, (0, 4): 1, (1, 3): 10, (1, 4): 20, (2, 4): 1, (3, 4): 12}",826.1203765869141,32.0,15.0,89.0
16.0,Graph with 5 nodes and 8 edges,"[[0, 0, 1, 1, 1], [0, 0, 0, 1, 1], [1, 0, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 1, 0]]",2.0,7.0,Y,"{0: 9, 1: 2, 2: 16, 3: 30, 4: 23}","{(0, 2): 1, (0, 3): 1, (0, 4): 7, (1, 3): 1, (1, 4): 1, (2, 3): 14, (2, 4): 1, (3, 4): 14}",359.0583801269531,33.0,15.0,91.0
16.0,Graph with 5 nodes and 8 edges,"[[0, 0, 1, 1, 1], [0, 0, 0, 1, 1], [1, 0, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 1, 0]]",4.0,7.0,Y,"{0: 4, 1: 11, 2: 18, 3: 25, 4: 32}","{(0, 2): 1, (0, 3): 1, (0, 4): 2, (1, 3): 10, (1, 4): 1, (2, 3): 1, (2, 4): 16, (3, 4): 13}",751.0185241699219,33.0,15.0,91.0
16.0,Graph with 5 nodes and 8 edges,"[[0, 0, 1, 1, 1], [0, 0, 0, 1, 1], [1, 0, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 1, 0]]",6.0,5.0,Y,"{0: 16, 1: 6, 2: 26, 3: 21, 4: 11}","{(0, 2): 14, (0, 3): 1, (0, 4): 1, (1, 3): 3, (1, 4): 3, (2, 3): 11, (2, 4): 1, (3, 4): 6}",53.882598876953125,33.0,15.0,91.0
16.0,Graph with 5 nodes and 8 edges,"[[0, 0, 1, 1, 1], [0, 0, 0, 1, 1], [1, 0, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 1, 0]]",10.0,5.0,Y,"{0: 20, 1: 15, 2: 25, 3: 10, 4: 30}","{(0, 2): 11, (0, 3): 7, (0, 4): 2, (1, 3): 1, (1, 4): 14, (2, 3): 1, (2, 4): 13, (3, 4): 1}",720.977783203125,33.0,15.0,91.0
16.0,Graph with 5 nodes and 8 edges,"[[0, 0, 1, 1, 1], [0, 0, 0, 1, 1], [1, 0, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 1, 0]]",10.0,8.0,Y,"{0: 42, 1: 10, 2: 18, 3: 26, 4: 34}","{(0, 2): 6, (0, 3): 13, (0, 4): 23, (1, 3): 1, (1, 4): 9, (2, 3): 11, (2, 4): 1, (3, 4): 1}",859.0221405029297,33.0,15.0,91.0
16.0,Graph with 5 nodes and 8 edges,"[[0, 0, 1, 1, 1], [0, 0, 0, 1, 1], [1, 0, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 1, 0]]",12.0,7.0,Y,"{0: 19, 1: 26, 2: 33, 3: 40, 4: 12}","{(0, 2): 17, (0, 3): 1, (0, 4): 1, (1, 3): 25, (1, 4): 1, (2, 3): 10, (2, 4): 6, (3, 4): 4}",611.0668182373047,33.0,15.0,91.0
16.0,Graph with 5 nodes and 8 edges,"[[0, 0, 1, 1, 1], [0, 0, 0, 1, 1], [1, 0, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 1, 0]]",18.0,9.0,Y,"{0: 27, 1: 36, 2: 45, 3: 54, 4: 18}","{(0, 2): 25, (0, 3): 1, (0, 4): 1, (1, 3): 35, (1, 4): 1, (2, 3): 11, (2, 4): 9, (3, 4): 7}",691.8907165527344,33.0,15.0,91.0
16.0,Graph with 5 nodes and 8 edges,"[[0, 0, 1, 1, 1], [0, 0, 0, 1, 1], [1, 0, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 1, 0]]",22.0,6.0,Y,"{0: 22, 1: 28, 2: 34, 3: 40, 4: 46}","{(0, 2): 1, (0, 3): 1, (0, 4): 20, (1, 3): 27, (1, 4): 1, (2, 3): 10, (2, 4): 23, (3, 4): 2}",551.9390106201172,33.0,15.0,91.0
16.0,Graph with 5 nodes and 8 edges,"[[0, 0, 1, 1, 1], [0, 0, 0, 1, 1], [1, 0, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 1, 0]]",24.0,6.0,Y,"{0: 24, 1: 30, 2: 36, 3: 42, 4: 48}","{(0, 2): 1, (0, 3): 1, (0, 4): 22, (1, 3): 29, (1, 4): 1, (2, 3): 11, (2, 4): 24, (3, 4): 1}",392.913818359375,33.0,15.0,91.0
16.0,Graph with 5 nodes and 8 edges,"[[0, 0, 1, 1, 1], [0, 0, 0, 1, 1], [1, 0, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 1, 0]]",24.0,9.0,Y,"{0: 24, 1: 42, 2: 33, 3: 60, 4: 51}","{(0, 2): 13, (0, 3): 1, (0, 4): 10, (1, 3): 27, (1, 4): 15, (2, 3): 13, (2, 4): 7, (3, 4): 19}",75.10185241699219,33.0,15.0,91.0
16.0,Graph with 5 nodes and 8 edges,"[[0, 0, 1, 1, 1], [0, 0, 0, 1, 1], [1, 0, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 1, 0]]",26.0,2.0,Y,"{0: 34, 1: 32, 2: 26, 3: 30, 4: 28}","{(0, 2): 18, (0, 3): 15, (0, 4): 1, (1, 3): 7, (1, 4): 25, (2, 3): 7, (2, 4): 1, (3, 4): 1}",46.01478576660156,33.0,15.0,91.0
17.0,Graph with 5 nodes and 7 edges,"[[0, 0, 1, 1, 1], [0, 0, 1, 1, 1], [1, 1, 0, 0, 1], [1, 1, 0, 0, 0], [1, 1, 1, 0, 0]]",6.0,8.0,Y,"{0: 6, 1: 30, 2: 38, 3: 14, 4: 22}","{(0, 2): 1, (0, 3): 3, (0, 4): 2, (1, 2): 18, (1, 3): 11, (1, 4): 1, (2, 4): 19}",59.84306335449219,32.0,15.0,89.0
17.0,Graph with 5 nodes and 7 edges,"[[0, 0, 1, 1, 1], [0, 0, 1, 1, 1], [1, 1, 0, 0, 1], [1, 1, 0, 0, 0], [1, 1, 1, 0, 0]]",6.0,9.0,Y,"{0: 6, 1: 42, 2: 33, 3: 24, 4: 15}","{(0, 2): 1, (0, 3): 3, (0, 4): 2, (1, 2): 20, (1, 3): 21, (1, 4): 1, (2, 4): 12}",799.8943328857422,32.0,15.0,89.0
17.0,Graph with 5 nodes and 7 edges,"[[0, 0, 1, 1, 1], [0, 0, 1, 1, 1], [1, 1, 0, 0, 1], [1, 1, 0, 0, 0], [1, 1, 1, 0, 0]]",14.0,9.0,Y,"{0: 50, 1: 23, 2: 32, 3: 14, 4: 41}","{(0, 2): 4, (0, 3): 13, (0, 4): 33, (1, 2): 21, (1, 3): 1, (1, 4): 1, (2, 4): 7}",1154.184341430664,32.0,15.0,89.0
17.0,Graph with 5 nodes and 7 edges,"[[0, 0, 1, 1, 1], [0, 0, 1, 1, 1], [1, 1, 0, 0, 1], [1, 1, 0, 0, 0], [1, 1, 1, 0, 0]]",16.0,9.0,Y,"{0: 52, 1: 25, 2: 34, 3: 16, 4: 43}","{(0, 2): 3, (0, 3): 15, (0, 4): 34, (1, 2): 23, (1, 3): 1, (1, 4): 1, (2, 4): 8}",888.824462890625,32.0,15.0,89.0
17.0,Graph with 5 nodes and 7 edges,"[[0, 0, 1, 1, 1], [0, 0, 1, 1, 1], [1, 1, 0, 0, 1], [1, 1, 0, 0, 0], [1, 1, 1, 0, 0]]",18.0,8.0,Y,"{0: 42, 1: 18, 2: 50, 3: 26, 4: 34}","{(0, 2): 24, (0, 3): 10, (0, 4): 8, (1, 2): 1, (1, 3): 16, (1, 4): 1, (2, 4): 25}",1177.072525024414,32.0,15.0,89.0
17.0,Graph with 5 nodes and 7 edges,"[[0, 0, 1, 1, 1], [0, 0, 1, 1, 1], [1, 1, 0, 0, 1], [1, 1, 0, 0, 0], [1, 1, 1, 0, 0]]",20.0,2.0,Y,"{0: 20, 1: 26, 2: 28, 3: 24, 4: 22}","{(0, 2): 13, (0, 3): 6, (0, 4): 1, (1, 2): 1, (1, 3): 18, (1, 4): 7, (2, 4): 14}",63.89617919921875,32.0,15.0,89.0
17.0,Graph with 5 nodes and 7 edges,"[[0, 0, 1, 1, 1], [0, 0, 1, 1, 1], [1, 1, 0, 0, 1], [1, 1, 0, 0, 0], [1, 1, 1, 0, 0]]",20.0,8.0,Y,"{0: 28, 1: 44, 2: 20, 3: 36, 4: 52}","{(0, 2): 1, (0, 3): 1, (0, 4): 26, (1, 2): 1, (1, 3): 35, (1, 4): 8, (2, 4): 18}",469.9230194091797,32.0,15.0,89.0
17.0,Graph with 5 nodes and 7 edges,"[[0, 0, 1, 1, 1], [0, 0, 1, 1, 1], [1, 1, 0, 0, 1], [1, 1, 0, 0, 0], [1, 1, 1, 0, 0]]",26.0,2.0,Y,"{0: 28, 1: 32, 2: 26, 3: 34, 4: 30}","{(0, 2): 10, (0, 3): 4, (0, 4): 14, (1, 2): 1, (1, 3): 30, (1, 4): 1, (2, 4): 15}",899.0764617919922,32.0,15.0,89.0
18.0,Graph with 5 nodes and 8 edges,"[[0, 0, 1, 1, 1], [0, 0, 1, 1, 1], [1, 1, 0, 0, 1], [1, 1, 0, 0, 1], [1, 1, 1, 1, 0]]",12.0,1.0,Y,"{0: 12, 1: 15, 2: 16, 3: 14, 4: 13}","{(0, 2): 6, (0, 3): 2, (0, 4): 4, (1, 2): 3, (1, 3): 11, (1, 4): 1, (2, 4): 7, (3, 4): 1}",54.836273193359375,33.0,15.0,91.0
18.0,Graph with 5 nodes and 8 edges,"[[0, 0, 1, 1, 1], [0, 0, 1, 1, 1], [1, 1, 0, 0, 1], [1, 1, 0, 0, 1], [1, 1, 1, 1, 0]]",14.0,3.0,Y,"{0: 14, 1: 26, 2: 23, 3: 17, 4: 20}","{(0, 2): 12, (0, 3): 1, (0, 4): 1, (1, 2): 2, (1, 3): 15, (1, 4): 9, (2, 4): 9, (3, 4): 1}",761.0321044921875,33.0,15.0,91.0
18.0,Graph with 5 nodes and 8 edges,"[[0, 0, 1, 1, 1], [0, 0, 1, 1, 1], [1, 1, 0, 0, 1], [1, 1, 0, 0, 1], [1, 1, 1, 1, 0]]",22.0,2.0,Y,"{0: 28, 1: 30, 2: 26, 3: 22, 4: 24}","{(0, 2): 12, (0, 3): 15, (0, 4): 1, (1, 2): 13, (1, 3): 1, (1, 4): 16, (2, 4): 1, (3, 4): 6}",962.0189666748047,33.0,15.0,91.0
19.0,Graph with 5 nodes and 9 edges,"[[0, 0, 1, 1, 1], [0, 0, 1, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 1, 0]]",6.0,3.0,Y,"{0: 12, 1: 15, 2: 18, 3: 9, 4: 6}","{(0, 2): 10, (0, 3): 1, (0, 4): 1, (1, 2): 6, (1, 3): 6, (1, 4): 3, (2, 3): 1, (2, 4): 1, (3, 4): 1}",28.133392333984375,34.0,15.0,93.0
19.0,Graph with 5 nodes and 9 edges,"[[0, 0, 1, 1, 1], [0, 0, 1, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 1, 0]]",16.0,5.0,Y,"{0: 31, 1: 16, 2: 36, 3: 26, 4: 21}","{(0, 2): 24, (0, 3): 1, (0, 4): 6, (1, 2): 1, (1, 3): 12, (1, 4): 3, (2, 3): 6, (2, 4): 5, (3, 4): 7}",67.94929504394531,34.0,15.0,93.0
19.0,Graph with 5 nodes and 9 edges,"[[0, 0, 1, 1, 1], [0, 0, 1, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 1, 0]]",16.0,9.0,Y,"{0: 25, 1: 34, 2: 43, 3: 52, 4: 16}","{(0, 2): 23, (0, 3): 1, (0, 4): 1, (1, 2): 7, (1, 3): 26, (1, 4): 1, (2, 3): 12, (2, 4): 1, (3, 4): 13}",882.1487426757812,34.0,15.0,93.0
19.0,Graph with 5 nodes and 9 edges,"[[0, 0, 1, 1, 1], [0, 0, 1, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 1, 0]]",18.0,3.0,Y,"{0: 30, 1: 27, 2: 18, 3: 24, 4: 21}","{(0, 2): 9, (0, 3): 20, (0, 4): 1, (1, 2): 7, (1, 3): 2, (1, 4): 18, (2, 3): 1, (2, 4): 1, (3, 4): 1}",62.9425048828125,34.0,15.0,93.0
19.0,Graph with 5 nodes and 9 edges,"[[0, 0, 1, 1, 1], [0, 0, 1, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 1, 0]]",20.0,1.0,Y,"{0: 23, 1: 24, 2: 22, 3: 20, 4: 21}","{(0, 2): 10, (0, 3): 12, (0, 4): 1, (1, 2): 10, (1, 3): 1, (1, 4): 13, (2, 3): 1, (2, 4): 1, (3, 4): 6}",543.8327789306641,34.0,15.0,93.0
19.0,Graph with 5 nodes and 9 edges,"[[0, 0, 1, 1, 1], [0, 0, 1, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 1, 0]]",28.0,9.0,Y,"{0: 64, 1: 46, 2: 37, 3: 28, 4: 55}","{(0, 2): 32, (0, 3): 25, (0, 4): 7, (1, 2): 1, (1, 3): 1, (1, 4): 44, (2, 3): 1, (2, 4): 3, (3, 4): 1}",964.8799896240234,34.0,15.0,93.0
20.0,Graph with 5 nodes and 10 edges,"[[0, 1, 1, 1, 1], [1, 0, 1, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 1, 0]]",8.0,3.0,Y,"{0: 20, 1: 17, 2: 8, 3: 11, 4: 14}","{(0, 1): 14, (0, 2): 3, (0, 3): 1, (0, 4): 2, (1, 2): 1, (1, 3): 1, (1, 4): 1, (2, 3): 1, (2, 4): 3, (3, 4): 8}",729.0840148925781,35.0,15.0,95.0
20.0,Graph with 5 nodes and 10 edges,"[[0, 1, 1, 1, 1], [1, 0, 1, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 1, 0]]",10.0,2.0,Y,"{0: 18, 1: 16, 2: 14, 3: 12, 4: 10}","{(0, 1): 2, (0, 2): 1, (0, 3): 8, (0, 4): 7, (1, 2): 11, (1, 3): 2, (1, 4): 1, (2, 3): 1, (2, 4): 1, (3, 4): 1}",435.11390686035156,35.0,15.0,95.0
20.0,Graph with 5 nodes and 10 edges,"[[0, 1, 1, 1, 1], [1, 0, 1, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 1, 0]]",12.0,1.0,Y,"{0: 12, 1: 15, 2: 16, 3: 14, 4: 13}","{(0, 1): 1, (0, 2): 2, (0, 3): 1, (0, 4): 8, (1, 2): 8, (1, 3): 5, (1, 4): 1, (2, 3): 5, (2, 4): 1, (3, 4): 3}",41.961669921875,35.0,15.0,95.0
20.0,Graph with 5 nodes and 10 edges,"[[0, 1, 1, 1, 1], [1, 0, 1, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 1, 0]]",14.0,9.0,Y,"{0: 23, 1: 32, 2: 41, 3: 50, 4: 14}","{(0, 1): 20, (0, 2): 1, (0, 3): 1, (0, 4): 1, (1, 2): 1, (1, 3): 10, (1, 4): 1, (2, 3): 33, (2, 4): 6, (3, 4): 6}",724.0772247314453,35.0,15.0,95.0
20.0,Graph with 5 nodes and 10 edges,"[[0, 1, 1, 1, 1], [1, 0, 1, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 1, 0]]",22.0,9.0,Y,"{0: 31, 1: 49, 2: 58, 3: 40, 4: 22}","{(0, 1): 1, (0, 2): 1, (0, 3): 10, (0, 4): 19, (1, 2): 37, (1, 3): 10, (1, 4): 1, (2, 3): 19, (2, 4): 1, (3, 4): 1}",23.84185791015625,35.0,15.0,95.0
20.0,Graph with 5 nodes and 10 edges,"[[0, 1, 1, 1, 1], [1, 0, 1, 1, 1], [1, 1, 0, 1, 1], [1, 1, 1, 0, 1], [1, 1, 1, 1, 0]]",28.0,4.0,Y,"{0: 40, 1: 28, 2: 44, 3: 36, 4: 32}","{(0, 1): 1, (0, 2): 10, (0, 3): 28, (0, 4): 1, (1, 2): 12, (1, 3): 1, (1, 4): 14, (2, 3): 6, (2, 4): 16, (3, 4): 1}",84.16175842285156,35.0,15.0,95.0
