graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
5.0,Graph with 4 nodes and 6 edges,"[[0, 1, 1, 1], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 0]]",5.0,3.0,Y,"{0: 5, 1: 8, 2: 14, 3: 11}","{(0, 1): 1, (0, 2): 1, (0, 3): 3, (1, 2): 6, (1, 3): 1, (2, 3): 7}",656.8431854248047,22.0,12.0,60.0
5.0,Graph with 4 nodes and 6 edges,"[[0, 1, 1, 1], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 0]]",6.0,8.0,Y,"{0: 6, 1: 22, 2: 14, 3: 30}","{(0, 1): 4, (0, 2): 1, (0, 3): 1, (1, 2): 1, (1, 3): 17, (2, 3): 12}",38.14697265625,22.0,12.0,60.0
5.0,Graph with 4 nodes and 6 edges,"[[0, 1, 1, 1], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 0]]",8.0,6.0,Y,"{0: 14, 1: 20, 2: 8, 3: 26}","{(0, 1): 1, (0, 2): 1, (0, 3): 12, (1, 2): 6, (1, 3): 13, (2, 3): 1}",51.975250244140625,22.0,12.0,60.0
5.0,Graph with 4 nodes and 6 edges,"[[0, 1, 1, 1], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 0]]",8.0,7.0,Y,"{0: 8, 1: 22, 2: 15, 3: 29}","{(0, 1): 6, (0, 2): 1, (0, 3): 1, (1, 2): 1, (1, 3): 15, (2, 3): 13}",31.948089599609375,22.0,12.0,60.0
5.0,Graph with 4 nodes and 6 edges,"[[0, 1, 1, 1], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 0]]",8.0,9.0,Y,"{0: 8, 1: 26, 2: 17, 3: 35}","{(0, 1): 3, (0, 2): 4, (0, 3): 1, (1, 2): 1, (1, 3): 22, (2, 3): 12}",30.040740966796875,22.0,12.0,60.0
5.0,Graph with 4 nodes and 6 edges,"[[0, 1, 1, 1], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 0]]",10.0,7.0,Y,"{0: 24, 1: 31, 2: 17, 3: 10}","{(0, 1): 15, (0, 2): 8, (0, 3): 1, (1, 2): 8, (1, 3): 8, (2, 3): 1}",102.04315185546875,22.0,12.0,60.0
5.0,Graph with 4 nodes and 6 edges,"[[0, 1, 1, 1], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 0]]",11.0,6.0,Y,"{0: 17, 1: 11, 2: 23, 3: 29}","{(0, 1): 4, (0, 2): 6, (0, 3): 7, (1, 2): 1, (1, 3): 6, (2, 3): 16}",73.19450378417969,22.0,12.0,60.0
5.0,Graph with 4 nodes and 6 edges,"[[0, 1, 1, 1], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 0]]",14.0,1.0,Y,"{0: 14, 1: 15, 2: 17, 3: 16}","{(0, 1): 1, (0, 2): 1, (0, 3): 12, (1, 2): 13, (1, 3): 1, (2, 3): 3}",340.9385681152344,22.0,12.0,60.0
5.0,Graph with 4 nodes and 6 edges,"[[0, 1, 1, 1], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 0]]",15.0,2.0,Y,"{0: 19, 1: 15, 2: 17, 3: 21}","{(0, 1): 3, (0, 2): 1, (0, 3): 15, (1, 2): 11, (1, 3): 1, (2, 3): 5}",40.0543212890625,22.0,12.0,60.0
5.0,Graph with 4 nodes and 6 edges,"[[0, 1, 1, 1], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 0]]",18.0,2.0,Y,"{0: 22, 1: 18, 2: 20, 3: 24}","{(0, 1): 4, (0, 2): 13, (0, 3): 5, (1, 2): 1, (1, 3): 13, (2, 3): 6}",36.00120544433594,22.0,12.0,60.0
5.0,Graph with 4 nodes and 6 edges,"[[0, 1, 1, 1], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 0]]",19.0,8.0,Y,"{0: 35, 1: 27, 2: 19, 3: 43}","{(0, 1): 1, (0, 2): 3, (0, 3): 31, (1, 2): 15, (1, 3): 11, (2, 3): 1}",62.9425048828125,22.0,12.0,60.0
5.0,Graph with 4 nodes and 6 edges,"[[0, 1, 1, 1], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 0]]",20.0,4.0,Y,"{0: 20, 1: 32, 2: 28, 3: 24}","{(0, 1): 14, (0, 2): 5, (0, 3): 1, (1, 2): 9, (1, 3): 9, (2, 3): 14}",105.14259338378906,22.0,12.0,60.0
5.0,Graph with 4 nodes and 6 edges,"[[0, 1, 1, 1], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 0]]",20.0,9.0,Y,"{0: 38, 1: 20, 2: 29, 3: 47}","{(0, 1): 14, (0, 2): 1, (0, 3): 23, (1, 2): 5, (1, 3): 1, (2, 3): 23}",67.94929504394531,22.0,12.0,60.0
5.0,Graph with 4 nodes and 6 edges,"[[0, 1, 1, 1], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 0]]",21.0,2.0,Y,"{0: 25, 1: 21, 2: 23, 3: 27}","{(0, 1): 13, (0, 2): 1, (0, 3): 11, (1, 2): 7, (1, 3): 1, (2, 3): 15}",59.1278076171875,22.0,12.0,60.0
5.0,Graph with 4 nodes and 6 edges,"[[0, 1, 1, 1], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 0]]",22.0,6.0,Y,"{0: 40, 1: 22, 2: 34, 3: 28}","{(0, 1): 2, (0, 2): 13, (0, 3): 25, (1, 2): 19, (1, 3): 1, (2, 3): 2}",61.98883056640625,22.0,12.0,60.0
5.0,Graph with 4 nodes and 6 edges,"[[0, 1, 1, 1], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 0]]",23.0,8.0,Y,"{0: 39, 1: 47, 2: 31, 3: 23}","{(0, 1): 17, (0, 2): 21, (0, 3): 1, (1, 2): 9, (1, 3): 21, (2, 3): 1}",67.94929504394531,22.0,12.0,60.0
5.0,Graph with 4 nodes and 6 edges,"[[0, 1, 1, 1], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 0]]",25.0,7.0,Y,"{0: 46, 1: 25, 2: 39, 3: 32}","{(0, 1): 1, (0, 2): 19, (0, 3): 26, (1, 2): 19, (1, 3): 5, (2, 3): 1}",92.02957153320312,22.0,12.0,60.0
5.0,Graph with 4 nodes and 6 edges,"[[0, 1, 1, 1], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 0]]",27.0,2.0,Y,"{0: 31, 1: 27, 2: 29, 3: 33}","{(0, 1): 1, (0, 2): 25, (0, 3): 5, (1, 2): 1, (1, 3): 25, (2, 3): 3}",53.16734313964844,22.0,12.0,60.0
