graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
26.0,Graph with 11 nodes and 26 edges,"[[0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1], [1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0], [0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1], [1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0], [0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0]]",27.0,9.0,Y,"{0: 36, 1: 45, 2: 54, 3: 63, 4: 72, 5: 81, 6: 90, 7: 99, 8: 108, 9: 117, 10: 27}","{(0, 1): 34, (0, 3): 1, (0, 8): 1, (1, 4): 10, (1, 7): 1, (2, 5): 50, (2, 6): 1, (2, 7): 1, (2, 8): 1, (2, 10): 1, (3, 4): 58, (3, 6): 4, (4, 5): 1, (4, 6): 1, (4, 8): 1, (4, 9): 1, (5, 9): 6, (5, 10): 24, (6, 7): 1, (6, 8): 1, (6, 9): 82, (7, 8): 85, (7, 9): 10, (7, 10): 1, (8, 9): 18, (8, 10): 1}",1410.9611511230469,147.0,33.0,415.0
27.0,Graph with 11 nodes and 32 edges,"[[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0], [0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0], [1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0], [1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1], [0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1], [1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1], [0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]]",8.0,4.0,Y,"{0: 48, 1: 44, 2: 40, 3: 36, 4: 32, 5: 28, 6: 24, 7: 20, 8: 16, 9: 12, 10: 8}","{(0, 1): 14, (0, 3): 31, (0, 4): 1, (0, 5): 1, (0, 7): 1, (1, 2): 4, (1, 3): 1, (1, 4): 1, (1, 7): 14, (1, 8): 10, (2, 4): 6, (2, 5): 1, (2, 6): 20, (2, 7): 1, (2, 9): 8, (3, 4): 1, (3, 5): 1, (3, 7): 1, (3, 9): 1, (4, 5): 21, (4, 6): 1, (4, 8): 1, (5, 6): 1, (5, 8): 1, (5, 9): 1, (5, 10): 1, (6, 7): 1, (6, 10): 1, (7, 9): 1, (7, 10): 1, (8, 10): 4, (9, 10): 1}",693.0828094482422,153.0,33.0,427.0
28.0,Graph with 11 nodes and 26 edges,"[[0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0], [1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0], [1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0], [1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1], [1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1], [0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]]",7.0,5.0,Y,"{0: 57, 1: 52, 2: 12, 3: 32, 4: 47, 5: 27, 6: 37, 7: 17, 8: 22, 9: 42, 10: 7}","{(0, 1): 32, (0, 2): 1, (0, 3): 8, (0, 4): 6, (0, 5): 7, (0, 8): 3, (1, 5): 4, (1, 7): 6, (1, 8): 10, (2, 5): 2, (2, 7): 1, (2, 9): 8, (3, 4): 1, (3, 7): 1, (3, 8): 7, (3, 9): 15, (4, 5): 1, (4, 6): 37, (4, 8): 1, (4, 10): 1, (5, 7): 4, (5, 9): 8, (5, 10): 1, (7, 9): 5, (8, 9): 1, (9, 10): 5}",2065.896987915039,147.0,33.0,415.0
28.0,Graph with 11 nodes and 26 edges,"[[0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0], [1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0], [1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0], [1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1], [1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1], [0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]]",27.0,9.0,Y,"{0: 117, 1: 63, 2: 81, 3: 72, 4: 108, 5: 90, 6: 99, 7: 27, 8: 36, 9: 54, 10: 45}","{(0, 1): 34, (0, 2): 7, (0, 3): 68, (0, 4): 1, (0, 5): 1, (0, 8): 6, (1, 5): 1, (1, 7): 1, (1, 8): 27, (2, 5): 72, (2, 7): 1, (2, 9): 1, (3, 4): 1, (3, 7): 1, (3, 8): 1, (3, 9): 1, (4, 5): 1, (4, 6): 99, (4, 8): 1, (4, 10): 5, (5, 7): 13, (5, 9): 1, (5, 10): 1, (7, 9): 11, (8, 9): 1, (9, 10): 39}",1537.0845794677734,147.0,33.0,415.0
29.0,Graph with 11 nodes and 21 edges,"[[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1], [0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1], [0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1], [1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0]]",6.0,2.0,Y,"{0: 16, 1: 10, 2: 18, 3: 6, 4: 26, 5: 8, 6: 12, 7: 20, 8: 24, 9: 22, 10: 14}","{(0, 6): 12, (0, 7): 2, (0, 10): 2, (1, 3): 1, (1, 5): 1, (1, 9): 2, (1, 10): 6, (2, 9): 18, (3, 4): 2, (3, 7): 1, (3, 8): 1, (3, 10): 1, (4, 7): 9, (4, 8): 14, (4, 9): 1, (5, 7): 4, (5, 8): 3, (7, 8): 3, (7, 10): 1, (8, 10): 3, (9, 10): 1}",75.10185241699219,142.0,33.0,405.0
31.0,Graph with 11 nodes and 24 edges,"[[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1], [1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1], [0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1], [0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1], [0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1], [0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1], [1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]]",25.0,1.0,Y,"{0: 35, 1: 34, 2: 33, 3: 32, 4: 31, 5: 30, 6: 29, 7: 28, 8: 27, 9: 26, 10: 25}","{(0, 1): 1, (0, 8): 16, (0, 10): 18, (1, 3): 1, (1, 4): 9, (1, 9): 22, (1, 10): 1, (2, 3): 8, (2, 5): 22, (2, 8): 1, (2, 9): 1, (2, 10): 1, (3, 7): 21, (3, 9): 1, (3, 10): 1, (4, 6): 21, (4, 10): 1, (5, 8): 8, (6, 7): 6, (6, 9): 1, (6, 10): 1, (7, 8): 1, (8, 10): 1, (9, 10): 1}",555.9921264648438,145.0,33.0,411.0
35.0,Graph with 11 nodes and 20 edges,"[[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0], [0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0], [1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1], [0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]]",10.0,8.0,Y,"{0: 18, 1: 26, 2: 34, 3: 42, 4: 50, 5: 58, 6: 10, 7: 66, 8: 74, 9: 82, 10: 90}","{(0, 7): 17, (0, 8): 1, (1, 3): 15, (1, 4): 1, (1, 6): 10, (2, 3): 23, (2, 7): 11, (3, 4): 1, (3, 5): 1, (3, 8): 1, (3, 9): 1, (4, 5): 40, (4, 7): 1, (4, 8): 7, (5, 8): 17, (7, 8): 1, (7, 9): 36, (8, 9): 1, (8, 10): 46, (9, 10): 44}",1318.9315795898438,141.0,33.0,403.0
38.0,Graph with 11 nodes and 31 edges,"[[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1], [0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1], [0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1], [1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1], [1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0]]",9.0,9.0,Y,"{0: 18, 1: 27, 2: 36, 3: 45, 4: 54, 5: 63, 6: 72, 7: 9, 8: 81, 9: 90, 10: 99}","{(0, 2): 15, (0, 5): 1, (0, 9): 1, (0, 10): 1, (1, 3): 22, (1, 5): 1, (1, 7): 1, (1, 8): 1, (1, 9): 1, (1, 10): 1, (2, 3): 16, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 8): 1, (2, 10): 1, (3, 4): 5, (3, 5): 1, (3, 10): 1, (4, 5): 45, (4, 8): 1, (4, 9): 1, (4, 10): 1, (5, 6): 4, (5, 7): 8, (5, 8): 1, (5, 9): 1, (6, 9): 67, (8, 9): 1, (8, 10): 76, (9, 10): 18}",986.0992431640625,152.0,33.0,425.0
40.0,Graph with 11 nodes and 28 edges,"[[0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1], [1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0], [1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0], [0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0], [1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0], [0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]]",12.0,8.0,Y,"{0: 28, 1: 20, 2: 68, 3: 76, 4: 36, 5: 92, 6: 12, 7: 60, 8: 84, 9: 52, 10: 44}","{(0, 1): 1, (0, 2): 1, (0, 4): 1, (0, 5): 1, (0, 8): 23, (0, 10): 1, (1, 2): 1, (1, 4): 15, (1, 6): 1, (1, 8): 1, (1, 9): 1, (2, 3): 1, (2, 5): 62, (2, 6): 1, (2, 8): 1, (2, 9): 1, (3, 5): 1, (3, 8): 31, (3, 10): 43, (4, 7): 20, (5, 6): 1, (5, 7): 1, (5, 8): 25, (5, 9): 1, (6, 8): 1, (6, 9): 8, (7, 9): 39, (8, 9): 2}",941.0381317138672,149.0,33.0,419.0
40.0,Graph with 11 nodes and 28 edges,"[[0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1], [1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0], [1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0], [0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0], [1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0], [0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]]",20.0,8.0,Y,"{0: 28, 1: 36, 2: 44, 3: 52, 4: 60, 5: 68, 6: 76, 7: 84, 8: 92, 9: 100, 10: 20}","{(0, 1): 23, (0, 2): 1, (0, 4): 1, (0, 5): 1, (0, 8): 1, (0, 10): 1, (1, 2): 9, (1, 4): 1, (1, 6): 1, (1, 8): 1, (1, 9): 1, (2, 3): 30, (2, 5): 1, (2, 6): 1, (2, 8): 1, (2, 9): 1, (3, 5): 1, (3, 8): 2, (3, 10): 19, (4, 7): 58, (5, 6): 1, (5, 7): 1, (5, 8): 3, (5, 9): 60, (6, 8): 72, (6, 9): 1, (7, 9): 25, (8, 9): 12}",1297.9507446289062,149.0,33.0,419.0
41.0,Graph with 11 nodes and 26 edges,"[[0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0], [1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0], [1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0], [1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1], [1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]]",19.0,1.0,Y,"{0: 21, 1: 20, 2: 26, 3: 27, 4: 22, 5: 29, 6: 19, 7: 25, 8: 28, 9: 24, 10: 23}","{(0, 1): 1, (0, 3): 1, (0, 4): 1, (0, 5): 1, (0, 7): 1, (0, 8): 15, (0, 9): 1, (1, 2): 1, (1, 3): 15, (1, 5): 1, (1, 6): 1, (1, 9): 1, (2, 5): 7, (2, 6): 2, (2, 7): 14, (2, 9): 2, (3, 7): 7, (3, 10): 4, (4, 5): 20, (4, 7): 1, (6, 7): 1, (6, 8): 13, (6, 9): 1, (6, 10): 1, (7, 9): 1, (9, 10): 18}",720.0241088867188,147.0,33.0,415.0
42.0,Graph with 11 nodes and 23 edges,"[[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0], [0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1], [0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0], [0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]]",21.0,7.0,Y,"{0: 28, 1: 35, 2: 42, 3: 49, 4: 56, 5: 63, 6: 70, 7: 77, 8: 84, 9: 91, 10: 21}","{(0, 1): 1, (0, 3): 1, (0, 4): 26, (1, 4): 1, (1, 5): 1, (1, 9): 32, (2, 4): 1, (2, 6): 38, (2, 8): 1, (2, 9): 1, (2, 10): 1, (3, 7): 47, (3, 9): 1, (4, 5): 1, (4, 6): 1, (4, 7): 5, (4, 8): 1, (4, 10): 20, (5, 7): 25, (5, 8): 36, (6, 8): 10, (6, 9): 21, (8, 9): 36}",1502.99072265625,144.0,33.0,409.0
46.0,Graph with 11 nodes and 27 edges,"[[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1], [1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0], [0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0], [1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0], [1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1], [1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0]]",11.0,9.0,Y,"{0: 20, 1: 29, 2: 38, 3: 47, 4: 56, 5: 65, 6: 74, 7: 11, 8: 83, 9: 92, 10: 101}","{(0, 1): 1, (0, 7): 2, (0, 8): 1, (0, 9): 15, (0, 10): 1, (1, 2): 1, (1, 4): 1, (1, 6): 21, (1, 7): 3, (1, 8): 1, (1, 9): 1, (2, 3): 1, (2, 4): 7, (2, 5): 25, (2, 9): 4, (3, 4): 3, (3, 5): 40, (3, 7): 1, (3, 8): 1, (3, 9): 1, (4, 8): 4, (4, 10): 41, (6, 8): 53, (7, 8): 5, (8, 9): 15, (8, 10): 3, (9, 10): 56}",942.9454803466797,148.0,33.0,417.0
46.0,Graph with 11 nodes and 27 edges,"[[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1], [1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0], [0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0], [1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0], [1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1], [1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0]]",12.0,2.0,Y,"{0: 30, 1: 22, 2: 32, 3: 16, 4: 20, 5: 18, 6: 14, 7: 24, 8: 28, 9: 26, 10: 12}","{(0, 1): 1, (0, 7): 21, (0, 8): 1, (0, 9): 6, (0, 10): 1, (1, 2): 11, (1, 4): 1, (1, 6): 1, (1, 7): 1, (1, 8): 1, (1, 9): 6, (2, 3): 1, (2, 4): 1, (2, 5): 8, (2, 9): 11, (3, 4): 1, (3, 5): 10, (3, 7): 1, (3, 8): 2, (3, 9): 1, (4, 8): 8, (4, 10): 9, (6, 8): 13, (7, 8): 1, (8, 9): 1, (8, 10): 1, (9, 10): 1}",1630.0678253173828,148.0,33.0,417.0
48.0,Graph with 11 nodes and 22 edges,"[[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0], [0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1], [0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0], [0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0], [1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]]",7.0,1.0,Y,"{0: 11, 1: 15, 2: 16, 3: 13, 4: 17, 5: 8, 6: 10, 7: 9, 8: 12, 9: 7, 10: 14}","{(0, 1): 6, (0, 6): 1, (0, 9): 1, (0, 10): 3, (1, 7): 1, (1, 8): 1, (1, 10): 7, (2, 3): 5, (2, 4): 5, (2, 5): 6, (3, 6): 5, (3, 8): 3, (4, 5): 1, (4, 6): 2, (4, 8): 5, (4, 9): 1, (4, 10): 3, (5, 10): 1, (6, 7): 1, (6, 9): 1, (7, 8): 3, (7, 9): 4}",71.04873657226562,143.0,33.0,407.0
48.0,Graph with 11 nodes and 22 edges,"[[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0], [0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1], [0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0], [0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0], [1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]]",12.0,4.0,Y,"{0: 16, 1: 20, 2: 24, 3: 28, 4: 32, 5: 36, 6: 40, 7: 44, 8: 48, 9: 12, 10: 52}","{(0, 1): 3, (0, 6): 5, (0, 9): 1, (0, 10): 7, (1, 7): 1, (1, 8): 10, (1, 10): 6, (2, 3): 4, (2, 4): 18, (2, 5): 2, (3, 6): 23, (3, 8): 1, (4, 5): 1, (4, 6): 1, (4, 8): 5, (4, 9): 1, (4, 10): 6, (5, 10): 33, (6, 7): 6, (6, 9): 5, (7, 8): 32, (7, 9): 5}",1091.9570922851562,143.0,33.0,407.0
51.0,Graph with 11 nodes and 22 edges,"[[0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0], [1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0]]",5.0,7.0,Y,"{0: 75, 1: 68, 2: 61, 3: 54, 4: 47, 5: 40, 6: 33, 7: 26, 8: 19, 9: 12, 10: 5}","{(0, 1): 21, (0, 2): 1, (0, 3): 41, (0, 5): 10, (0, 7): 1, (0, 9): 1, (1, 7): 22, (1, 8): 15, (1, 9): 10, (2, 3): 12, (2, 4): 45, (2, 6): 2, (2, 8): 1, (3, 10): 1, (4, 8): 1, (4, 10): 1, (5, 6): 30, (6, 10): 1, (7, 8): 1, (7, 9): 1, (7, 10): 1, (8, 10): 1}",639.9154663085938,143.0,33.0,407.0
51.0,Graph with 11 nodes and 22 edges,"[[0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0], [1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0]]",17.0,3.0,Y,"{0: 41, 1: 20, 2: 17, 3: 35, 4: 29, 5: 47, 6: 44, 7: 23, 8: 38, 9: 26, 10: 32}","{(0, 1): 1, (0, 2): 1, (0, 3): 14, (0, 5): 5, (0, 7): 1, (0, 9): 19, (1, 7): 2, (1, 8): 15, (1, 9): 2, (2, 3): 13, (2, 4): 1, (2, 6): 1, (2, 8): 1, (3, 10): 8, (4, 8): 7, (4, 10): 21, (5, 6): 42, (6, 10): 1, (7, 8): 14, (7, 9): 5, (7, 10): 1, (8, 10): 1}",1466.0358428955078,143.0,33.0,407.0
51.0,Graph with 11 nodes and 22 edges,"[[0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0], [1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0]]",27.0,1.0,Y,"{0: 27, 1: 37, 2: 36, 3: 35, 4: 34, 5: 33, 6: 32, 7: 31, 8: 30, 9: 29, 10: 28}","{(0, 1): 20, (0, 2): 1, (0, 3): 1, (0, 5): 3, (0, 7): 1, (0, 9): 1, (1, 7): 1, (1, 8): 1, (1, 9): 15, (2, 3): 10, (2, 4): 22, (2, 6): 1, (2, 8): 2, (3, 10): 24, (4, 8): 11, (4, 10): 1, (5, 6): 30, (6, 10): 1, (7, 8): 15, (7, 9): 13, (7, 10): 1, (8, 10): 1}",619.8883056640625,143.0,33.0,407.0
