graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
36.0,Graph with 8 nodes and 14 edges,"[[0, 0, 1, 0, 0, 0, 1, 1], [0, 0, 1, 0, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1, 0], [0, 1, 0, 0, 0, 1, 0, 1], [0, 0, 0, 1, 1, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0, 0], [1, 1, 1, 0, 1, 1, 0, 0]]",27.0,5.0,Y,"{0: 27, 1: 47, 2: 62, 3: 32, 4: 52, 5: 42, 6: 57, 7: 37}",Y,"{0: 27, 1: 47, 2: 62, 3: 32, 4: 52, 5: 42, 6: 57, 7: 37}","{(0, 2): 1, (0, 6): 1, (0, 7): 25, (1, 2): 1, (1, 4): 42, (1, 7): 4, (2, 6): 54, (2, 7): 6, (3, 5): 31, (3, 6): 1, (4, 5): 9, (4, 7): 1, (5, 6): 1, (5, 7): 1}",286.8175506591797,14.0,8.0,28.0
37.0,Graph with 8 nodes and 22 edges,"[[0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 1, 1, 0, 1, 1], [1, 0, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 1, 1], [1, 1, 1, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1, 1], [1, 1, 1, 1, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]",27.0,1.0,Y,"{0: 33, 1: 27, 2: 31, 3: 30, 4: 28, 5: 29, 6: 34, 7: 32}",Y,"{0: 33, 1: 27, 2: 31, 3: 30, 4: 28, 5: 29, 6: 34, 7: 32}","{(0, 2): 1, (0, 3): 1, (0, 4): 2, (0, 5): 24, (0, 6): 1, (0, 7): 4, (1, 3): 23, (1, 4): 1, (1, 6): 2, (1, 7): 1, (2, 3): 1, (2, 4): 1, (2, 5): 1, (2, 6): 26, (2, 7): 1, (3, 4): 1, (3, 6): 1, (3, 7): 3, (4, 6): 1, (4, 7): 22, (5, 6): 3, (5, 7): 1}",30.040740966796875,22.0,8.0,44.0
39.0,Graph with 8 nodes and 17 edges,"[[0, 1, 0, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 1, 0, 1], [0, 1, 1, 0, 1, 1, 1, 1], [1, 0, 1, 1, 0, 1, 1, 1], [0, 0, 1, 1, 1, 0, 1, 0], [0, 1, 0, 1, 1, 1, 0, 0], [1, 0, 1, 1, 1, 0, 0, 0]]",3.0,3.0,Y,"{0: 3, 1: 24, 2: 6, 3: 21, 4: 18, 5: 15, 6: 12, 7: 9}",Y,"{0: 3, 1: 24, 2: 6, 3: 21, 4: 18, 5: 15, 6: 12, 7: 9}","{(0, 1): 1, (0, 4): 1, (0, 7): 1, (1, 3): 14, (1, 6): 9, (2, 3): 1, (2, 4): 1, (2, 5): 3, (2, 7): 1, (3, 4): 1, (3, 5): 1, (3, 6): 1, (3, 7): 3, (4, 5): 10, (4, 6): 1, (4, 7): 4, (5, 6): 1}",49.114227294921875,17.0,8.0,34.0
40.0,Graph with 8 nodes and 17 edges,"[[0, 1, 1, 1, 1, 1, 1, 0], [1, 0, 1, 1, 1, 0, 0, 0], [1, 1, 0, 1, 1, 0, 0, 1], [1, 1, 1, 0, 1, 1, 0, 1], [1, 1, 1, 1, 0, 0, 1, 1], [1, 0, 0, 1, 0, 0, 0, 0], [1, 0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0]]",3.0,6.0,Y,"{0: 15, 1: 21, 2: 27, 3: 33, 4: 39, 5: 9, 6: 3, 7: 45}",Y,"{0: 15, 1: 21, 2: 27, 3: 33, 4: 39, 5: 9, 6: 3, 7: 45}","{(0, 1): 10, (0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 5): 1, (0, 6): 1, (1, 2): 3, (1, 3): 5, (1, 4): 3, (2, 3): 7, (2, 4): 7, (2, 7): 9, (3, 4): 1, (3, 5): 8, (3, 7): 11, (4, 6): 2, (4, 7): 25}",25.033950805664062,17.0,8.0,34.0
41.0,Graph with 8 nodes and 14 edges,"[[0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 1, 0, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1, 0, 0, 0, 1, 0], [1, 1, 1, 0, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 1, 1, 1, 0, 0], [1, 1, 1, 0, 1, 1, 0, 0]]",9.0,4.0,Y,"{0: 33, 1: 21, 2: 9, 3: 13, 4: 17, 5: 25, 6: 29, 7: 37}",Y,"{0: 33, 1: 21, 2: 9, 3: 13, 4: 17, 5: 25, 6: 29, 7: 37}","{(0, 4): 5, (0, 7): 28, (1, 2): 6, (1, 4): 9, (1, 5): 4, (1, 7): 2, (2, 3): 1, (2, 4): 1, (2, 7): 1, (3, 6): 12, (4, 6): 1, (4, 7): 1, (5, 6): 16, (5, 7): 5}",31.948089599609375,14.0,8.0,28.0
41.0,Graph with 8 nodes and 14 edges,"[[0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 1, 0, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1, 0, 0, 0, 1, 0], [1, 1, 1, 0, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 1, 1, 1, 0, 0], [1, 1, 1, 0, 1, 1, 0, 0]]",17.0,1.0,Y,"{0: 17, 1: 24, 2: 23, 3: 20, 4: 22, 5: 21, 6: 18, 7: 19}",Y,"{0: 17, 1: 24, 2: 23, 3: 20, 4: 22, 5: 21, 6: 18, 7: 19}","{(0, 4): 12, (0, 7): 5, (1, 2): 2, (1, 4): 1, (1, 5): 10, (1, 7): 11, (2, 3): 13, (2, 4): 7, (2, 7): 1, (3, 6): 7, (4, 6): 1, (4, 7): 1, (5, 6): 10, (5, 7): 1}",32.901763916015625,14.0,8.0,28.0
41.0,Graph with 8 nodes and 14 edges,"[[0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 1, 0, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1, 0, 0, 0, 1, 0], [1, 1, 1, 0, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 1, 1, 1, 0, 0], [1, 1, 1, 0, 1, 1, 0, 0]]",19.0,6.0,Y,"{0: 61, 1: 49, 2: 25, 3: 19, 4: 37, 5: 31, 6: 43, 7: 55}",Y,"{0: 61, 1: 49, 2: 25, 3: 19, 4: 37, 5: 31, 6: 43, 7: 55}","{(0, 4): 10, (0, 7): 51, (1, 2): 20, (1, 4): 24, (1, 5): 4, (1, 7): 1, (2, 3): 3, (2, 4): 1, (2, 7): 1, (3, 6): 16, (4, 6): 1, (4, 7): 1, (5, 6): 26, (5, 7): 1}",218.1529998779297,14.0,8.0,28.0
45.0,Graph with 8 nodes and 13 edges,"[[0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 0, 1, 1, 1, 1], [0, 0, 1, 1, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0, 1, 0], [0, 0, 1, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 0, 1, 0]]",8.0,9.0,Y,"{0: 17, 1: 26, 2: 35, 3: 44, 4: 53, 5: 62, 6: 71, 7: 8}",Y,"{0: 17, 1: 26, 2: 35, 3: 44, 4: 53, 5: 62, 6: 71, 7: 8}","{(0, 2): 16, (0, 3): 1, (1, 5): 25, (1, 7): 1, (2, 4): 18, (2, 6): 1, (3, 4): 24, (3, 5): 1, (3, 6): 17, (3, 7): 1, (4, 6): 11, (5, 6): 36, (6, 7): 6}",583.8871002197266,13.0,8.0,26.0
46.0,Graph with 8 nodes and 16 edges,"[[0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 0, 1, 1, 0, 1], [1, 1, 0, 0, 1, 0, 1, 0], [0, 0, 0, 0, 1, 1, 1, 0], [1, 1, 1, 1, 0, 1, 1, 1], [0, 1, 0, 1, 1, 0, 1, 0], [0, 0, 1, 1, 1, 1, 0, 0], [1, 1, 0, 0, 1, 0, 0, 0]]",5.0,9.0,Y,"{0: 41, 1: 5, 2: 23, 3: 68, 4: 50, 5: 59, 6: 32, 7: 14}",Y,"{0: 41, 1: 5, 2: 23, 3: 68, 4: 50, 5: 59, 6: 32, 7: 14}","{(0, 2): 18, (0, 4): 20, (0, 7): 3, (1, 2): 1, (1, 4): 1, (1, 5): 2, (1, 7): 1, (2, 4): 3, (2, 6): 1, (3, 4): 11, (3, 5): 40, (3, 6): 17, (4, 5): 4, (4, 6): 1, (4, 7): 10, (5, 6): 13}",37.90855407714844,16.0,8.0,32.0
46.0,Graph with 8 nodes and 16 edges,"[[0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 0, 1, 1, 0, 1], [1, 1, 0, 0, 1, 0, 1, 0], [0, 0, 0, 0, 1, 1, 1, 0], [1, 1, 1, 1, 0, 1, 1, 1], [0, 1, 0, 1, 1, 0, 1, 0], [0, 0, 1, 1, 1, 1, 0, 0], [1, 1, 0, 0, 1, 0, 0, 0]]",6.0,7.0,Y,"{0: 13, 1: 20, 2: 27, 3: 34, 4: 41, 5: 48, 6: 55, 7: 6}",Y,"{0: 13, 1: 20, 2: 27, 3: 34, 4: 41, 5: 48, 6: 55, 7: 6}","{(0, 2): 8, (0, 4): 1, (0, 7): 4, (1, 2): 1, (1, 4): 1, (1, 5): 17, (1, 7): 1, (2, 4): 1, (2, 6): 17, (3, 4): 2, (3, 5): 1, (3, 6): 31, (4, 5): 29, (4, 6): 6, (4, 7): 1, (5, 6): 1}",420.0935363769531,16.0,8.0,32.0
47.0,Graph with 8 nodes and 17 edges,"[[0, 0, 0, 0, 0, 1, 1, 1], [0, 0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 1, 1], [0, 1, 1, 0, 1, 1, 0, 0], [0, 1, 0, 1, 0, 1, 0, 1], [1, 1, 1, 1, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0, 0], [1, 1, 1, 0, 1, 1, 0, 0]]",19.0,5.0,Y,"{0: 54, 1: 29, 2: 44, 3: 19, 4: 39, 5: 49, 6: 24, 7: 34}",Y,"{0: 54, 1: 29, 2: 44, 3: 19, 4: 39, 5: 49, 6: 24, 7: 34}","{(0, 5): 26, (0, 6): 1, (0, 7): 27, (1, 3): 1, (1, 4): 26, (1, 5): 1, (1, 7): 1, (2, 3): 6, (2, 5): 15, (2, 6): 22, (2, 7): 1, (3, 4): 11, (3, 5): 1, (4, 5): 1, (4, 7): 1, (5, 6): 1, (5, 7): 4}",583.1718444824219,17.0,8.0,34.0
50.0,Graph with 8 nodes and 17 edges,"[[0, 0, 1, 1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0, 1], [1, 1, 0, 0, 1, 1, 0, 1], [1, 0, 0, 0, 0, 1, 1, 1], [0, 0, 1, 0, 0, 1, 1, 0], [1, 1, 1, 1, 1, 0, 0, 1], [1, 0, 0, 1, 1, 0, 0, 1], [0, 1, 1, 1, 0, 1, 1, 0]]",6.0,5.0,Y,"{0: 21, 1: 16, 2: 26, 3: 31, 4: 6, 5: 36, 6: 11, 7: 41}",Y,"{0: 21, 1: 16, 2: 26, 3: 31, 4: 6, 5: 36, 6: 11, 7: 41}","{(0, 2): 4, (0, 3): 9, (0, 5): 1, (0, 6): 7, (1, 2): 1, (1, 5): 9, (1, 7): 6, (2, 4): 4, (2, 5): 14, (2, 7): 3, (3, 5): 1, (3, 6): 1, (3, 7): 20, (4, 5): 1, (4, 6): 1, (5, 7): 10, (6, 7): 2}",24.7955322265625,17.0,8.0,34.0
51.0,Graph with 8 nodes and 21 edges,"[[0, 0, 1, 0, 1, 1, 1, 1], [0, 0, 1, 1, 1, 1, 0, 1], [1, 1, 0, 1, 1, 0, 1, 1], [0, 1, 1, 0, 1, 1, 1, 1], [1, 1, 1, 1, 0, 1, 0, 1], [1, 1, 0, 1, 1, 0, 1, 0], [1, 0, 1, 1, 0, 1, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0]]",12.0,3.0,Y,"{0: 15, 1: 18, 2: 24, 3: 21, 4: 12, 5: 30, 6: 33, 7: 27}",Y,"{0: 15, 1: 18, 2: 24, 3: 21, 4: 12, 5: 30, 6: 33, 7: 27}","{(0, 2): 1, (0, 4): 1, (0, 5): 11, (0, 6): 1, (0, 7): 1, (1, 2): 1, (1, 3): 1, (1, 4): 1, (1, 5): 3, (1, 7): 12, (2, 3): 1, (2, 4): 1, (2, 6): 19, (2, 7): 1, (3, 4): 1, (3, 5): 1, (3, 6): 5, (3, 7): 12, (4, 5): 7, (4, 7): 1, (5, 6): 8}",660.1810455322266,21.0,8.0,42.0
51.0,Graph with 8 nodes and 21 edges,"[[0, 0, 1, 0, 1, 1, 1, 1], [0, 0, 1, 1, 1, 1, 0, 1], [1, 1, 0, 1, 1, 0, 1, 1], [0, 1, 1, 0, 1, 1, 1, 1], [1, 1, 1, 1, 0, 1, 0, 1], [1, 1, 0, 1, 1, 0, 1, 0], [1, 0, 1, 1, 0, 1, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0]]",21.0,9.0,Y,"{0: 30, 1: 39, 2: 48, 3: 57, 4: 66, 5: 75, 6: 84, 7: 21}",Y,"{0: 30, 1: 39, 2: 48, 3: 57, 4: 66, 5: 75, 6: 84, 7: 21}","{(0, 2): 1, (0, 4): 1, (0, 5): 1, (0, 6): 26, (0, 7): 1, (1, 2): 1, (1, 3): 1, (1, 4): 35, (1, 5): 1, (1, 7): 1, (2, 3): 1, (2, 4): 11, (2, 6): 33, (2, 7): 1, (3, 4): 1, (3, 5): 50, (3, 6): 3, (3, 7): 1, (4, 5): 1, (4, 7): 17, (5, 6): 22}",560.9989166259766,21.0,8.0,42.0
51.0,Graph with 8 nodes and 21 edges,"[[0, 0, 1, 0, 1, 1, 1, 1], [0, 0, 1, 1, 1, 1, 0, 1], [1, 1, 0, 1, 1, 0, 1, 1], [0, 1, 1, 0, 1, 1, 1, 1], [1, 1, 1, 1, 0, 1, 0, 1], [1, 1, 0, 1, 1, 0, 1, 0], [1, 0, 1, 1, 0, 1, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0]]",29.0,1.0,Y,"{0: 29, 1: 32, 2: 34, 3: 30, 4: 31, 5: 35, 6: 36, 7: 33}",Y,"{0: 29, 1: 32, 2: 34, 3: 30, 4: 31, 5: 35, 6: 36, 7: 33}","{(0, 2): 1, (0, 4): 1, (0, 5): 25, (0, 6): 1, (0, 7): 1, (1, 2): 1, (1, 3): 1, (1, 4): 24, (1, 5): 1, (1, 7): 5, (2, 3): 1, (2, 4): 3, (2, 6): 3, (2, 7): 25, (3, 4): 1, (3, 5): 1, (3, 6): 25, (3, 7): 1, (4, 5): 1, (4, 7): 1, (5, 6): 7}",26.941299438476562,21.0,8.0,42.0
52.0,Graph with 8 nodes and 13 edges,"[[0, 1, 1, 0, 1, 1, 1, 0], [1, 0, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 0, 1, 0], [1, 1, 0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 1, 1, 0, 1], [0, 1, 0, 1, 0, 0, 1, 0]]",29.0,8.0,Y,"{0: 85, 1: 45, 2: 53, 3: 61, 4: 29, 5: 77, 6: 69, 7: 37}",Y,"{0: 85, 1: 45, 2: 53, 3: 61, 4: 29, 5: 77, 6: 69, 7: 37}","{(0, 1): 29, (0, 2): 53, (0, 4): 1, (0, 5): 1, (0, 6): 1, (1, 5): 13, (1, 6): 2, (1, 7): 1, (3, 5): 26, (3, 7): 35, (4, 6): 28, (5, 6): 37, (6, 7): 1}",339.9848937988281,13.0,8.0,26.0
55.0,Graph with 8 nodes and 16 edges,"[[0, 0, 1, 0, 0, 1, 1, 0], [0, 0, 1, 1, 0, 1, 0, 1], [1, 1, 0, 0, 0, 0, 1, 1], [0, 1, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1, 0], [1, 1, 0, 1, 1, 0, 1, 1], [1, 0, 1, 0, 1, 1, 0, 1], [0, 1, 1, 1, 0, 1, 1, 0]]",17.0,7.0,Y,"{0: 59, 1: 31, 2: 24, 3: 17, 4: 45, 5: 52, 6: 66, 7: 38}",Y,"{0: 59, 1: 31, 2: 24, 3: 17, 4: 45, 5: 52, 6: 66, 7: 38}","{(0, 2): 17, (0, 5): 41, (0, 6): 1, (1, 2): 5, (1, 3): 15, (1, 5): 1, (1, 7): 10, (2, 6): 1, (2, 7): 1, (3, 5): 1, (3, 7): 1, (4, 5): 1, (4, 6): 44, (5, 6): 1, (5, 7): 7, (6, 7): 19}",512.8383636474609,16.0,8.0,32.0
56.0,Graph with 8 nodes and 18 edges,"[[0, 1, 1, 1, 1, 1, 0, 0], [1, 0, 0, 1, 1, 0, 1, 1], [1, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 1, 1, 0, 0], [1, 1, 0, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 0, 1, 1], [0, 1, 1, 0, 0, 1, 0, 1], [0, 1, 1, 0, 1, 1, 1, 0]]",24.0,6.0,Y,"{0: 30, 1: 24, 2: 42, 3: 36, 4: 54, 5: 60, 6: 48, 7: 66}",Y,"{0: 30, 1: 24, 2: 42, 3: 36, 4: 54, 5: 60, 6: 48, 7: 66}","{(0, 1): 1, (0, 2): 26, (0, 3): 1, (0, 4): 1, (0, 5): 1, (1, 3): 20, (1, 4): 1, (1, 6): 1, (1, 7): 1, (2, 5): 1, (2, 6): 1, (2, 7): 14, (3, 4): 14, (3, 5): 1, (4, 7): 38, (5, 6): 45, (5, 7): 12, (6, 7): 1}",311.85150146484375,18.0,8.0,36.0
57.0,Graph with 8 nodes and 16 edges,"[[0, 1, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 1, 0, 1], [1, 0, 1, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 0], [1, 1, 1, 0, 0, 0, 1, 0], [1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 1, 1, 0, 0, 1, 0]]",25.0,8.0,Y,"{0: 73, 1: 41, 2: 33, 3: 25, 4: 65, 5: 81, 6: 57, 7: 49}",Y,"{0: 73, 1: 41, 2: 33, 3: 25, 4: 65, 5: 81, 6: 57, 7: 49}","{(0, 1): 1, (0, 3): 1, (0, 4): 21, (0, 5): 40, (0, 6): 9, (0, 7): 1, (1, 5): 39, (1, 6): 1, (2, 3): 4, (2, 5): 1, (2, 7): 28, (3, 6): 1, (3, 7): 19, (4, 6): 44, (5, 6): 1, (6, 7): 1}",833.9881896972656,16.0,8.0,32.0
64.0,Graph with 8 nodes and 13 edges,"[[0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 0, 0, 1], [0, 1, 0, 1, 1, 1, 1, 0]]",26.0,8.0,Y,"{0: 34, 1: 42, 2: 50, 3: 58, 4: 66, 5: 26, 6: 74, 7: 82}",Y,"{0: 34, 1: 42, 2: 50, 3: 58, 4: 66, 5: 26, 6: 74, 7: 82}","{(0, 4): 29, (0, 5): 4, (0, 6): 1, (1, 4): 28, (1, 6): 13, (1, 7): 1, (2, 6): 50, (3, 6): 1, (3, 7): 57, (4, 6): 8, (4, 7): 1, (5, 7): 22, (6, 7): 1}",676.8703460693359,13.0,8.0,26.0
65.0,Graph with 8 nodes and 15 edges,"[[0, 1, 1, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 1, 1, 1, 1], [1, 0, 0, 0, 1, 1, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [0, 0, 1, 1, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 1, 0, 0]]",2.0,2.0,Y,"{0: 16, 1: 2, 2: 14, 3: 12, 4: 10, 5: 8, 6: 6, 7: 4}",Y,"{0: 16, 1: 2, 2: 14, 3: 12, 4: 10, 5: 8, 6: 6, 7: 4}","{(0, 1): 1, (0, 2): 3, (0, 3): 9, (0, 6): 1, (0, 7): 2, (1, 2): 1, (2, 4): 4, (2, 5): 1, (2, 6): 4, (2, 7): 1, (3, 4): 2, (3, 5): 1, (4, 5): 4, (5, 6): 1, (5, 7): 1}",23.126602172851562,15.0,8.0,30.0
65.0,Graph with 8 nodes and 15 edges,"[[0, 1, 1, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 1, 1, 1, 1], [1, 0, 0, 0, 1, 1, 0, 0], [0, 0, 1, 1, 0, 1, 0, 0], [0, 0, 1, 1, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 1, 0, 0]]",9.0,8.0,Y,"{0: 65, 1: 57, 2: 49, 3: 41, 4: 33, 5: 25, 6: 17, 7: 9}",Y,"{0: 65, 1: 57, 2: 49, 3: 41, 4: 33, 5: 25, 6: 17, 7: 9}","{(0, 1): 47, (0, 2): 1, (0, 3): 15, (0, 6): 1, (0, 7): 1, (1, 2): 10, (2, 4): 21, (2, 5): 1, (2, 6): 9, (2, 7): 7, (3, 4): 11, (3, 5): 15, (4, 5): 1, (5, 6): 7, (5, 7): 1}",21.93450927734375,15.0,8.0,30.0
67.0,Graph with 8 nodes and 13 edges,"[[0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 0, 1, 1, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 1, 1, 0, 0]]",5.0,3.0,Y,"{0: 5, 1: 8, 2: 26, 3: 23, 4: 20, 5: 11, 6: 17, 7: 14}",Y,"{0: 5, 1: 8, 2: 26, 3: 23, 4: 20, 5: 11, 6: 17, 7: 14}","{(0, 1): 5, (1, 2): 1, (1, 4): 1, (1, 7): 1, (2, 3): 21, (2, 4): 1, (2, 5): 1, (2, 6): 2, (3, 5): 1, (3, 7): 1, (4, 6): 15, (4, 7): 3, (5, 7): 9}",305.17578125,13.0,8.0,26.0
67.0,Graph with 8 nodes and 13 edges,"[[0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 0, 1, 1, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0, 1], [0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 1, 1, 0, 0]]",25.0,2.0,Y,"{0: 25, 1: 29, 2: 39, 3: 37, 4: 33, 5: 27, 6: 35, 7: 31}",Y,"{0: 25, 1: 29, 2: 39, 3: 37, 4: 33, 5: 27, 6: 35, 7: 31}","{(0, 1): 25, (1, 2): 1, (1, 4): 1, (1, 7): 2, (2, 3): 19, (2, 4): 1, (2, 5): 13, (2, 6): 5, (3, 5): 2, (3, 7): 16, (4, 6): 30, (4, 7): 1, (5, 7): 12}",56.02836608886719,13.0,8.0,26.0
68.0,Graph with 8 nodes and 15 edges,"[[0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 1], [1, 0, 0, 1, 0, 1, 0, 0], [1, 1, 1, 0, 1, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1, 1], [0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 1, 1, 0, 1], [0, 1, 0, 0, 1, 1, 1, 0]]",23.0,3.0,Y,"{0: 41, 1: 29, 2: 26, 3: 23, 4: 38, 5: 44, 6: 35, 7: 32}",Y,"{0: 41, 1: 29, 2: 26, 3: 23, 4: 38, 5: 44, 6: 35, 7: 32}","{(0, 2): 9, (0, 3): 12, (0, 4): 20, (1, 3): 3, (1, 4): 5, (1, 5): 9, (1, 7): 12, (2, 3): 4, (2, 5): 13, (3, 4): 4, (4, 6): 8, (4, 7): 1, (5, 6): 15, (5, 7): 7, (6, 7): 12}",54.836273193359375,15.0,8.0,30.0
69.0,Graph with 8 nodes and 16 edges,"[[0, 1, 1, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1, 0], [1, 0, 0, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 1, 1, 1], [0, 0, 0, 0, 0, 1, 1, 0], [1, 1, 0, 1, 1, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 1], [1, 0, 0, 1, 0, 0, 1, 0]]",2.0,6.0,Y,"{0: 44, 1: 38, 2: 8, 3: 20, 4: 2, 5: 14, 6: 32, 7: 26}",Y,"{0: 44, 1: 38, 2: 8, 3: 20, 4: 2, 5: 14, 6: 32, 7: 26}","{(0, 1): 35, (0, 2): 2, (0, 3): 1, (0, 5): 1, (0, 6): 4, (0, 7): 1, (1, 3): 1, (1, 5): 1, (1, 6): 1, (2, 6): 6, (3, 5): 11, (3, 6): 1, (3, 7): 6, (4, 5): 1, (4, 6): 1, (6, 7): 19}",205.03997802734375,16.0,8.0,32.0
70.0,Graph with 8 nodes and 13 edges,"[[0, 1, 1, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 1, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 1, 0, 0, 1, 0]]",29.0,6.0,Y,"{0: 71, 1: 41, 2: 65, 3: 47, 4: 53, 5: 35, 6: 59, 7: 29}",Y,"{0: 71, 1: 41, 2: 65, 3: 47, 4: 53, 5: 35, 6: 59, 7: 29}","{(0, 1): 1, (0, 2): 22, (0, 4): 2, (0, 6): 19, (0, 7): 27, (1, 2): 1, (1, 6): 39, (2, 3): 1, (2, 4): 6, (2, 5): 35, (3, 4): 45, (3, 7): 1, (6, 7): 1}",325.20294189453125,13.0,8.0,26.0
71.0,Graph with 8 nodes and 11 edges,"[[0, 0, 0, 1, 0, 1, 0, 0], [0, 0, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 1, 0]]",8.0,9.0,Y,"{0: 17, 1: 26, 2: 35, 3: 44, 4: 8, 5: 53, 6: 71, 7: 62}",Y,"{0: 17, 1: 26, 2: 35, 3: 44, 4: 8, 5: 53, 6: 71, 7: 62}","{(0, 3): 16, (0, 5): 1, (1, 2): 10, (1, 5): 15, (1, 6): 1, (2, 5): 18, (2, 6): 7, (3, 4): 8, (3, 5): 19, (3, 6): 1, (6, 7): 62}",138.99803161621094,11.0,8.0,22.0
