graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
19.0,Graph with 13 nodes and 35 edges,"[[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0], [1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1], [0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0], [0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1], [1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]]",26.0,6.0,Y,"{0: 92, 1: 26, 2: 68, 3: 38, 4: 44, 5: 32, 6: 56, 7: 62, 8: 98, 9: 74, 10: 80, 11: 86, 12: 50}","{(0, 5): 1, (0, 8): 73, (0, 9): 1, (0, 11): 5, (0, 12): 12, (1, 3): 1, (1, 5): 2, (1, 6): 1, (1, 7): 12, (1, 10): 1, (1, 11): 9, (2, 3): 5, (2, 4): 15, (2, 10): 1, (2, 11): 47, (3, 4): 1, (3, 5): 11, (3, 6): 1, (3, 11): 17, (3, 12): 2, (4, 8): 5, (4, 9): 21, (4, 10): 1, (4, 11): 1, (5, 8): 17, (5, 9): 1, (6, 7): 50, (6, 8): 1, (6, 9): 1, (6, 10): 1, (6, 12): 1, (8, 12): 2, (9, 10): 50, (10, 12): 26, (11, 12): 7}",1801.0139465332031,204.0,39.0,577.0
20.0,Graph with 13 nodes and 30 edges,"[[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1], [0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1], [1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0], [1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0], [1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0], [0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]]",6.0,3.0,Y,"{0: 21, 1: 9, 2: 24, 3: 33, 4: 39, 5: 15, 6: 6, 7: 30, 8: 18, 9: 27, 10: 36, 11: 42, 12: 12}","{(0, 3): 1, (0, 4): 1, (0, 6): 1, (0, 9): 1, (0, 11): 16, (0, 12): 1, (1, 3): 1, (1, 5): 1, (1, 9): 7, (2, 6): 1, (2, 7): 22, (2, 12): 1, (3, 4): 7, (3, 6): 1, (3, 8): 14, (3, 11): 9, (4, 10): 31, (5, 7): 1, (5, 9): 13, (6, 7): 1, (6, 9): 1, (6, 11): 1, (7, 8): 1, (7, 10): 4, (7, 11): 1, (8, 9): 1, (8, 10): 1, (8, 11): 1, (9, 11): 4, (11, 12): 10}",990.1523590087891,199.0,39.0,567.0
22.0,Graph with 13 nodes and 38 edges,"[[0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1], [0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1], [0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1], [1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1], [0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0], [1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1], [1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1], [1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0]]",24.0,4.0,Y,"{0: 64, 1: 72, 2: 48, 3: 28, 4: 56, 5: 52, 6: 68, 7: 44, 8: 24, 9: 60, 10: 32, 11: 36, 12: 40}","{(0, 3): 16, (0, 4): 15, (0, 6): 1, (0, 8): 22, (0, 9): 1, (0, 10): 7, (0, 11): 1, (0, 12): 1, (1, 2): 43, (1, 6): 1, (1, 10): 2, (1, 11): 25, (1, 12): 1, (2, 5): 1, (2, 6): 1, (2, 9): 1, (2, 10): 1, (2, 12): 1, (3, 5): 1, (3, 6): 1, (3, 7): 1, (3, 10): 1, (3, 11): 8, (4, 5): 1, (4, 6): 1, (4, 9): 6, (4, 12): 33, (5, 9): 49, (6, 7): 41, (6, 8): 1, (6, 10): 20, (6, 12): 1, (7, 9): 1, (7, 12): 1, (8, 9): 1, (9, 11): 1, (10, 12): 1, (11, 12): 1}",1895.904541015625,207.0,39.0,583.0
22.0,Graph with 13 nodes and 38 edges,"[[0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1], [0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1], [0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1], [1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1], [0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0], [1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1], [1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1], [1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0]]",26.0,6.0,Y,"{0: 92, 1: 86, 2: 68, 3: 50, 4: 32, 5: 74, 6: 98, 7: 62, 8: 38, 9: 80, 10: 44, 11: 26, 12: 56}","{(0, 3): 45, (0, 4): 3, (0, 6): 1, (0, 8): 1, (0, 9): 1, (0, 10): 39, (0, 11): 1, (0, 12): 1, (1, 2): 63, (1, 6): 11, (1, 10): 1, (1, 11): 10, (1, 12): 1, (2, 5): 1, (2, 6): 1, (2, 9): 1, (2, 10): 1, (2, 12): 1, (3, 5): 1, (3, 6): 1, (3, 7): 1, (3, 10): 1, (3, 11): 1, (4, 5): 1, (4, 6): 1, (4, 9): 1, (4, 12): 26, (5, 9): 71, (6, 7): 48, (6, 8): 33, (6, 10): 1, (6, 12): 1, (7, 9): 1, (7, 12): 12, (8, 9): 4, (9, 11): 1, (10, 12): 1, (11, 12): 13}",2027.0347595214844,207.0,39.0,583.0
24.0,Graph with 13 nodes and 41 edges,"[[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0], [1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0], [0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1], [0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0], [1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1], [0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1], [0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1], [1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]]",10.0,9.0,Y,"{0: 19, 1: 28, 2: 37, 3: 46, 4: 55, 5: 64, 6: 73, 7: 82, 8: 91, 9: 100, 10: 109, 11: 118, 12: 10}","{(0, 2): 14, (0, 5): 1, (0, 7): 1, (0, 8): 1, (0, 11): 1, (0, 12): 1, (1, 2): 18, (1, 3): 4, (1, 4): 1, (1, 7): 1, (1, 8): 1, (1, 9): 1, (1, 10): 1, (1, 11): 1, (2, 3): 1, (2, 5): 1, (2, 7): 1, (2, 8): 1, (2, 10): 1, (3, 5): 22, (3, 6): 1, (3, 7): 1, (3, 8): 15, (3, 10): 1, (3, 12): 1, (4, 7): 40, (4, 9): 13, (4, 12): 1, (5, 7): 1, (5, 9): 39, (6, 8): 70, (6, 10): 1, (6, 12): 1, (7, 10): 36, (7, 11): 1, (8, 12): 3, (9, 11): 46, (9, 12): 1, (10, 11): 68, (10, 12): 1, (11, 12): 1}",1534.9388122558594,210.0,39.0,589.0
25.0,Graph with 13 nodes and 29 edges,"[[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1], [0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1], [0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1], [0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]]",22.0,9.0,Y,"{0: 121, 1: 130, 2: 31, 3: 58, 4: 94, 5: 85, 6: 76, 7: 22, 8: 103, 9: 49, 10: 40, 11: 112, 12: 67}","{(0, 6): 1, (0, 11): 110, (0, 12): 10, (1, 2): 1, (1, 4): 1, (1, 5): 16, (1, 8): 90, (1, 9): 21, (1, 12): 1, (2, 3): 1, (2, 4): 25, (2, 6): 1, (2, 8): 1, (2, 10): 1, (2, 12): 1, (3, 7): 1, (3, 9): 16, (3, 10): 39, (3, 11): 1, (4, 6): 1, (4, 7): 15, (4, 12): 52, (5, 6): 67, (5, 8): 1, (5, 12): 1, (6, 7): 6, (8, 9): 11, (9, 12): 1, (11, 12): 1}",2237.081527709961,198.0,39.0,565.0
27.0,Graph with 13 nodes and 33 edges,"[[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1], [0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0], [1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1], [0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1], [1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]]",6.0,6.0,Y,"{0: 78, 1: 36, 2: 42, 3: 12, 4: 18, 5: 24, 6: 6, 7: 54, 8: 66, 9: 30, 10: 72, 11: 48, 12: 60}","{(0, 2): 12, (0, 7): 1, (0, 10): 32, (0, 11): 33, (1, 3): 9, (1, 7): 27, (2, 8): 7, (2, 9): 1, (2, 10): 17, (2, 12): 5, (3, 7): 1, (3, 9): 1, (3, 12): 1, (4, 5): 1, (4, 7): 7, (4, 11): 1, (4, 12): 9, (5, 6): 5, (5, 8): 16, (5, 9): 1, (5, 12): 1, (6, 9): 1, (7, 8): 2, (7, 9): 1, (7, 10): 13, (7, 11): 1, (7, 12): 1, (8, 9): 13, (8, 10): 1, (8, 12): 27, (9, 10): 9, (9, 12): 3, (11, 12): 13}",1723.7663269042969,202.0,39.0,573.0
27.0,Graph with 13 nodes and 33 edges,"[[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1], [0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0], [1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1], [0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1], [1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]]",26.0,5.0,Y,"{0: 66, 1: 36, 2: 56, 3: 71, 4: 41, 5: 81, 6: 26, 7: 86, 8: 76, 9: 46, 10: 51, 11: 31, 12: 61}","{(0, 2): 1, (0, 7): 15, (0, 10): 47, (0, 11): 3, (1, 3): 35, (1, 7): 1, (2, 8): 6, (2, 9): 1, (2, 10): 1, (2, 12): 47, (3, 7): 2, (3, 9): 26, (3, 12): 8, (4, 5): 1, (4, 7): 38, (4, 11): 1, (4, 12): 1, (5, 6): 12, (5, 8): 66, (5, 9): 1, (5, 12): 1, (6, 9): 14, (7, 8): 1, (7, 9): 1, (7, 10): 1, (7, 11): 26, (7, 12): 1, (8, 9): 1, (8, 10): 1, (8, 12): 1, (9, 10): 1, (9, 12): 1, (11, 12): 1}",1863.9564514160156,202.0,39.0,573.0
28.0,Graph with 13 nodes and 42 edges,"[[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1], [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1], [1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0], [1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1], [0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0], [1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1], [1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1], [0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0]]",22.0,3.0,Y,"{0: 58, 1: 43, 2: 25, 3: 28, 4: 52, 5: 37, 6: 40, 7: 22, 8: 55, 9: 34, 10: 46, 11: 49, 12: 31}","{(0, 1): 1, (0, 3): 1, (0, 4): 47, (0, 5): 1, (0, 7): 4, (0, 10): 4, (1, 2): 1, (1, 3): 1, (1, 4): 1, (1, 7): 1, (1, 8): 1, (1, 11): 36, (1, 12): 1, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 8): 20, (2, 10): 1, (3, 5): 1, (3, 7): 15, (3, 9): 1, (3, 10): 1, (3, 11): 7, (3, 12): 1, (4, 6): 1, (4, 9): 1, (4, 10): 1, (5, 6): 1, (5, 8): 7, (5, 9): 1, (5, 10): 1, (5, 12): 24, (6, 9): 1, (6, 10): 36, (7, 9): 1, (7, 11): 1, (8, 9): 27, (9, 11): 1, (9, 12): 1, (10, 11): 1, (10, 12): 1, (11, 12): 3}",2669.095993041992,211.0,39.0,591.0
30.0,Graph with 13 nodes and 54 edges,"[[0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1], [0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1], [1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1], [0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1], [1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0], [1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0], [0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1], [0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0]]",28.0,8.0,Y,"{0: 36, 1: 44, 2: 52, 3: 60, 4: 68, 5: 76, 6: 84, 7: 92, 8: 100, 9: 108, 10: 116, 11: 124, 12: 28}","{(0, 3): 31, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 10): 1, (0, 12): 1, (1, 3): 21, (1, 4): 16, (1, 5): 1, (1, 6): 1, (1, 7): 1, (1, 8): 1, (1, 10): 1, (1, 11): 1, (1, 12): 1, (2, 4): 46, (2, 7): 2, (2, 9): 1, (2, 10): 1, (2, 11): 1, (2, 12): 1, (3, 4): 1, (3, 5): 1, (3, 6): 1, (3, 7): 1, (3, 8): 1, (3, 9): 1, (3, 11): 1, (3, 12): 1, (4, 5): 1, (4, 7): 1, (4, 8): 1, (4, 10): 1, (4, 12): 1, (5, 7): 36, (5, 8): 2, (5, 9): 11, (5, 11): 6, (5, 12): 18, (6, 7): 1, (6, 9): 41, (6, 10): 37, (6, 11): 1, (6, 12): 1, (7, 8): 5, (7, 9): 1, (7, 10): 38, (7, 11): 5, (8, 10): 31, (8, 11): 58, (9, 10): 3, (9, 11): 50, (10, 12): 3, (11, 12): 1}",1605.0338745117188,223.0,39.0,615.0
31.0,Graph with 13 nodes and 47 edges,"[[0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1], [1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1], [1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1], [0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1], [1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1], [1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1], [0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1], [1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]]",28.0,7.0,Y,"{0: 112, 1: 105, 2: 98, 3: 91, 4: 84, 5: 77, 6: 70, 7: 63, 8: 56, 9: 49, 10: 42, 11: 35, 12: 28}","{(0, 1): 1, (0, 2): 1, (0, 3): 1, (0, 5): 1, (0, 6): 1, (0, 7): 46, (0, 9): 42, (0, 12): 19, (1, 2): 1, (1, 4): 1, (1, 6): 39, (1, 7): 12, (1, 8): 50, (1, 12): 1, (2, 4): 2, (2, 5): 65, (2, 6): 27, (2, 9): 1, (2, 12): 1, (3, 4): 45, (3, 5): 1, (3, 8): 1, (3, 9): 1, (3, 10): 40, (3, 11): 1, (3, 12): 1, (4, 5): 6, (4, 6): 1, (4, 9): 1, (4, 11): 28, (5, 7): 1, (5, 9): 1, (5, 11): 1, (5, 12): 1, (6, 8): 1, (6, 11): 1, (7, 8): 1, (7, 9): 1, (7, 11): 1, (7, 12): 1, (8, 10): 1, (8, 11): 1, (8, 12): 1, (9, 11): 1, (9, 12): 1, (10, 12): 1, (11, 12): 1}",1236.9155883789062,216.0,39.0,601.0
33.0,Graph with 13 nodes and 26 edges,"[[0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1], [0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1], [1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0]]",4.0,9.0,Y,"{0: 112, 1: 85, 2: 13, 3: 31, 4: 103, 5: 40, 6: 4, 7: 49, 8: 94, 9: 67, 10: 76, 11: 58, 12: 22}","{(0, 3): 1, (0, 4): 65, (0, 6): 1, (0, 10): 44, (0, 11): 1, (1, 8): 85, (2, 5): 1, (2, 8): 1, (2, 12): 11, (3, 8): 1, (3, 9): 9, (3, 10): 1, (3, 11): 19, (4, 5): 37, (4, 11): 1, (5, 9): 1, (5, 12): 1, (6, 9): 2, (6, 12): 1, (7, 9): 40, (7, 10): 1, (7, 12): 8, (8, 9): 7, (9, 11): 7, (9, 12): 1, (10, 11): 30}",2439.0220642089844,195.0,39.0,559.0
33.0,Graph with 13 nodes and 26 edges,"[[0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0], [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1], [0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1], [1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0], [1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0]]",20.0,2.0,Y,"{0: 22, 1: 24, 2: 26, 3: 28, 4: 30, 5: 32, 6: 34, 7: 36, 8: 38, 9: 40, 10: 42, 11: 44, 12: 20}","{(0, 3): 18, (0, 4): 1, (0, 6): 1, (0, 10): 1, (0, 11): 1, (1, 8): 24, (2, 5): 24, (2, 8): 1, (2, 12): 1, (3, 8): 7, (3, 9): 1, (3, 10): 1, (3, 11): 1, (4, 5): 6, (4, 11): 23, (5, 9): 1, (5, 12): 1, (6, 9): 29, (6, 12): 4, (7, 9): 1, (7, 10): 22, (7, 12): 13, (8, 9): 6, (9, 11): 1, (9, 12): 1, (10, 11): 18}",1928.091049194336,195.0,39.0,559.0
34.0,Graph with 13 nodes and 43 edges,"[[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1], [0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1], [1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1], [1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1], [0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0], [1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0]]",28.0,3.0,Y,"{0: 61, 1: 28, 2: 49, 3: 34, 4: 52, 5: 64, 6: 43, 7: 46, 8: 37, 9: 58, 10: 31, 11: 55, 12: 40}","{(0, 5): 1, (0, 6): 1, (0, 8): 7, (0, 9): 51, (0, 10): 1, (1, 4): 1, (1, 6): 20, (1, 9): 1, (1, 10): 1, (1, 11): 5, (2, 4): 1, (2, 5): 44, (2, 8): 1, (2, 9): 1, (2, 11): 1, (2, 12): 1, (3, 8): 1, (3, 9): 1, (3, 10): 19, (3, 11): 1, (3, 12): 12, (4, 5): 1, (4, 6): 19, (4, 7): 1, (4, 8): 11, (4, 9): 1, (4, 11): 1, (4, 12): 16, (5, 8): 15, (5, 10): 1, (5, 11): 1, (5, 12): 1, (6, 8): 1, (6, 11): 1, (6, 12): 1, (7, 8): 1, (7, 10): 1, (7, 11): 43, (9, 10): 1, (9, 11): 1, (9, 12): 1, (10, 12): 7, (11, 12): 1}",2500.0572204589844,212.0,39.0,593.0
